corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
cypgreek	psarin	0019	mes	in	adp	adp				
cypgreek	psarin	0019	stin	to_the	ln	ln				
cypgreek	psarin	0019	thalassa	sea	np:g	np		g		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	je	and	other	other				
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	=ta	=them	=pro:p	=pro		p	3004	
cypgreek	psarin	0019	travas	pull-2SG	v:pred	v		pred		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	je	and	other	other				
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	fkalli	take-2SG	v:pred	v		pred		
cypgreek	psarin	0019	ekso	out	other	other				
cypgreek	psarin	0019	psarka	fish	np:p	np		p		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	je	and	other	other				
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	pk'ais	take-2SG	v:pred	v		pred		
cypgreek	psarin	0019	psarin	fish	np:p	np		p		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	0	0_it	0:p	0		p		
cypgreek	psarin	0019	pulis	sell-2SG	v:pred	v		pred		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	0	0_we	0.1:a	0	1	a	3003	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	xerumen	bring-1PL	v:pred	v		pred		
cypgreek	psarin	0019	psumn'a	bread	np:p	np		p		
cypgreek	psarin	0019	#	#	#ds	#ds				
cypgreek	psarin	0019	0	0_we	0.1:a	0	1	a	3003	
cypgreek	psarin	0019	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0019	0	0_them	0:p	0		p		
cypgreek	psarin	0019	tromen	eat-1PL	v:pred	v		pred		
cypgreek	psarin	0019	ye	son	np.h:voc	np	h	voc	3002	
cypgreek	psarin	0019	mu	my	rn_pro.1:poss	rn_pro	1	poss	3001	
cypgreek	psarin	0020	#	#	##ds	##ds				
cypgreek	psarin	0020	ei	ok	other	other				
cypgreek	psarin	0020	mana	Mother	pn_np.h:voc	pn_np	h	voc	3001	
cypgreek	psarin	0021	#	#	##ds	##ds				
cypgreek	psarin	0021	avrion	tomorrow	other	other				
cypgreek	psarin	0021	0	0_I	0.1:s	0	1	s	3002	
cypgreek	psarin	0021	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0021	pao	go-1SG	v:pred	v		pred		
cypgreek	psarin	0022	#	#	##	##				
cypgreek	psarin	0022	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0022	esikoxiken	got_up-3SG	v:pred	v		pred		
cypgreek	psarin	0022	pu	from	adp	adp				
cypgreek	psarin	0022	to	the	ln	ln				
cypgreek	psarin	0022	pornon	morning	np:obl	np		obl	3070	unused
cypgreek	psarin	0022	#	#	#	#				
cypgreek	psarin	0022	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0022	epien	went-3SG	v:pred	v		pred		
cypgreek	psarin	0023	#	#	#ac	#ac				
cypgreek	psarin	0023	aman	once	other	other				
cypgreek	psarin	0023	j	and	other	other				
cypgreek	psarin	0023	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0023	epien	went-3SG	v:pred	v		pred		
cypgreek	psarin	0023	#	#	#	#				
cypgreek	psarin	0023	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0023	aniksen	opened-3SG	v:pred	v		pred		
cypgreek	psarin	0023	ta	the	ln	ln				
cypgreek	psarin	0023	dhixtia	nets	np:p	np		p	3004	
cypgreek	psarin	0023	tu	his	rn_pro.h:poss	rn_pro	h	poss	3002	
cypgreek	psarin	0023	#	#	#	#				
